Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description,weather
f,QfʴȺ,48991,09:43:00,2019-05-28,skink,xF,qm,U(q10.5),0,22.652789321407305,121.50143980979918,
f,QfʴȺ,48997,10:34:00,2019-05-28,skink,xF,qm,qq9clef,0,22.66595724333828,121.50563478469847,
f,QfʴȺ,48963,10:26:00,2019-05-27,skink,xF,qm,qq9clef,0,22.66595724333828,121.50563478469847,
f,QfʴȺ,15685,00:00:11,2016-07-29,neo,xF,m,}䨡Y,44,22.06473,121.51158,
f,QfʴȺ,10222,11:00:00,2015-07-28,neo,xF,qm,jY˸`ΫO@,65,22.668234274623394,121.50063514709473,
f,QfʴȺ,555,10:00:00,2013-07-04,neo,xF,qm,jY˸`ΫO@,65,22.668234274623394,121.50063514709473,
f,QfʴȺ,3680,08:31:00,2013-05-31,W,xF,qm,SԤe,10,22.674807752876593,121.49132251739502,
f,QfʴȺ,3682,10:39:00,2013-05-31,W,xF,qm,U,206,22.6572645764457,121.49136543273926,
f,QfʴȺ,3678,13:35:00,2013-05-30,W,xF,qm,SԤe,10,22.674807752876593,121.49132251739502,
f,QfʴȺ,3627,08:42:00,2013-04-29,W,xF,m,Ȧܾ,11,22.015116592376252,121.56479358673096,
f,QfʴȺ,3629,07:52:00,2013-04-29,W,xF,m,ÿAԷ,317,22.043589439144917,121.54844619333744,
f,QfʴȺ,3630,10:23:00,2013-04-29,W,xF,m,ɤkcI,63,22.080072504232255,121.51187896728516,
f,QfʴȺ,2218,05:42:00,2010-06-23,W,xF,qm,q,1,22.648133218154463,121.50146487168968,
f,QfʴȺ,2217,09:01:00,2010-06-22,W,xF,qm,q,1,22.648133218154463,121.50146487168968,
f,QfʴȺ,44276,16:50:00,2003-05-13,skink,xF,qm,SԤwI,32,22.67354410609938,121.50076735130392,
f,QfʴȺ,44283,16:50:00,2003-05-13,skink,xF,qm,xὬ|qE(o),12,22.675075940811833,121.49438047242984,
f,QfʴȺ,44287,16:50:00,2003-05-13,skink,xF,qm,]_|Jf,73,22.672233166699897,121.49376295683737,
